layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Raster,2017-06-07T17:50:22Z,"ENVELOPE(-86.935425, -86.88244, 40.443477, 40.411465)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1988.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c9/e1/2b/29f82470196fec704edc65eb9/iso19139.xml""}",Public,c94e12b2-9f82-4701-96fe-c704edc65eb9,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1988,[u'Purdue University Libraries'],c94e12b2-9f82-4701-96fe-c704edc65eb9,,40.411465 -86.935425 40.443477 -86.935425 40.443477 -86.88244 40.411465 -86.88244 40.411465 -86.935425,1988,[u'Purdue University Libraries'],,40.411465 -86.935425 40.443477 -86.88244,"Purdue Campus: West Lafayette, Indiana, 1988",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,c94e12b2-9f82-4701-96fe-c704edc65eb9,Dataset,
Raster,2017-06-07T17:50:30Z,"ENVELOPE(-87.006719, -86.859659, 40.442887, 40.369381)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_31.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/84/cd/d9/4066c402b97141d91e4256605/iso19139.xml""}",Public,84fcdd94-066c-402b-9714-1d91e4256605,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],84fcdd94-066c-402b-9714-1d91e4256605,,40.369381 -87.006719 40.442887 -87.006719 40.442887 -86.859659 40.369381 -86.859659 40.369381 -87.006719,1929,[u'Purdue University Libraries'],,40.369381 -87.006719 40.442887 -86.859659,"Wabash Aerial (31): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,84fcdd94-066c-402b-9714-1d91e4256605,Dataset,
Raster,2017-06-07T17:50:35Z,"ENVELOPE(-86.935615, -86.881863, 40.443732, 40.410751)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1983.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/83/8e/d7/832be41249c803bf396890160/iso19139.xml""}",Public,83c8ed78-32be-4124-9c80-3bf396890160,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1983,[u'Purdue University Libraries'],83c8ed78-32be-4124-9c80-3bf396890160,,40.410751 -86.935615 40.443732 -86.935615 40.443732 -86.881863 40.410751 -86.881863 40.410751 -86.935615,1983,[u'Purdue University Libraries'],,40.410751 -86.935615 40.443732 -86.881863,"Purdue Campus: West Lafayette, Indiana, 1983",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,83c8ed78-32be-4124-9c80-3bf396890160,Dataset,
Raster,2017-06-07T17:50:25Z,"ENVELOPE(-86.935216, -86.89229, 40.442135, 40.411972)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1981.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ca/c9/f4/2cbde4b0996fc715fd2e77280/iso19139.xml""}",Public,cacc9f42-cbde-4b09-96fc-715fd2e77280,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1981,[u'Purdue University Libraries'],cacc9f42-cbde-4b09-96fc-715fd2e77280,,40.411972 -86.935216 40.442135 -86.935216 40.442135 -86.89229 40.411972 -86.89229 40.411972 -86.935216,1981,[u'Purdue University Libraries'],,40.411972 -86.935216 40.442135 -86.89229,"Purdue Campus: West Lafayette, Indiana, 1981",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,cacc9f42-cbde-4b09-96fc-715fd2e77280,Dataset,
Raster,2017-06-07T17:50:35Z,"ENVELOPE(-86.931588, -86.904286, 40.431999, 40.415987)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/2001.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f8/b7/e4/50c4843e78d9b1db6cf982f80/iso19139.xml""}",Public,f8db7e45-0c48-43e7-8d9b-1db6cf982f80,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,2001,[u'Purdue University Libraries'],f8db7e45-0c48-43e7-8d9b-1db6cf982f80,,40.415987 -86.931588 40.431999 -86.931588 40.431999 -86.904286 40.415987 -86.904286 40.415987 -86.931588,2001,[u'Purdue University Libraries'],,40.415987 -86.931588 40.431999 -86.904286,"Purdue Campus: West Lafayette, Indiana, 2001",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,f8db7e45-0c48-43e7-8d9b-1db6cf982f80,Dataset,
Raster,2017-06-07T17:50:24Z,"ENVELOPE(-86.924779, -86.908991, 40.439329, 40.417414)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1933.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/24/3b/8b/4494c4d58961032520b92ed3d/iso19139.xml""}",Public,2403b8b4-494c-4d58-9610-32520b92ed3d,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1933,[u'Purdue University Libraries'],2403b8b4-494c-4d58-9610-32520b92ed3d,,40.417414 -86.924779 40.439329 -86.924779 40.439329 -86.908991 40.417414 -86.908991 40.417414 -86.924779,1933,[u'Purdue University Libraries'],,40.417414 -86.924779 40.439329 -86.908991,"Purdue Campus: West Lafayette, Indiana, 1933",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,2403b8b4-494c-4d58-9610-32520b92ed3d,Dataset,
Raster,2017-06-07T17:50:26Z,"ENVELOPE(-86.935261, -86.882343, 40.443081, 40.411693)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1987.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6f/30/1a/c05a04f398cb81e53c73fe23b/iso19139.xml""}",Public,6f4301ac-05a0-4f39-8cb8-1e53c73fe23b,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1987,[u'Purdue University Libraries'],6f4301ac-05a0-4f39-8cb8-1e53c73fe23b,,40.411693 -86.935261 40.443081 -86.935261 40.443081 -86.882343 40.411693 -86.882343 40.411693 -86.935261,1987,[u'Purdue University Libraries'],,40.411693 -86.935261 40.443081 -86.882343,"Purdue Campus: West Lafayette, Indiana, 1987",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,6f4301ac-05a0-4f39-8cb8-1e53c73fe23b,Dataset,
Raster,2017-06-07T17:50:21Z,"ENVELOPE(-86.936513, -86.874307, 40.448961, 40.412492)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1993.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/4a/29/a7/dcb8242e89663f22408542a54/iso19139.xml""}",Public,4ac29a7d-cb82-42e8-9663-f22408542a54,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1993,[u'Purdue University Libraries'],4ac29a7d-cb82-42e8-9663-f22408542a54,,40.412492 -86.936513 40.448961 -86.936513 40.448961 -86.874307 40.412492 -86.874307 40.412492 -86.936513,1993,[u'Purdue University Libraries'],,40.412492 -86.936513 40.448961 -86.874307,"Purdue Campus: West Lafayette, Indiana, 1993",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,4ac29a7d-cb82-42e8-9663-f22408542a54,Dataset,
Raster,2017-06-07T18:31:55Z,"ENVELOPE(-86.925028, -86.908397, 40.439891, 40.416906)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1935.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7c/04/23/69b1f406f819304efcb79f85e/iso19139.xml""}",Public,7c804236-9b1f-406f-8193-04efcb79f85e,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-18,1935,[u'Purdue University Libraries'],7c804236-9b1f-406f-8193-04efcb79f85e,,40.416906 -86.925028 40.439891 -86.925028 40.439891 -86.908397 40.416906 -86.908397 40.416906 -86.925028,1935,[u'Purdue University Libraries'],,40.416906 -86.925028 40.439891 -86.908397,"Purdue Campus: West Lafayette, Indiana, 1935",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,7c804236-9b1f-406f-8193-04efcb79f85e,Dataset,
Raster,2017-06-07T17:50:21Z,"ENVELOPE(-87.475086, -87.325232, 40.217214, 40.141941)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_25.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b0/b3/15/39d9a4c70b54946b0e96de5ac/iso19139.xml""}",Public,b0bb3153-9d9a-4c70-b549-46b0e96de5ac,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],b0bb3153-9d9a-4c70-b549-46b0e96de5ac,,40.141941 -87.475086 40.217214 -87.475086 40.217214 -87.325232 40.141941 -87.325232 40.141941 -87.475086,1929,[u'Purdue University Libraries'],,40.141941 -87.475086 40.217214 -87.325232,"Wabash Aerial (25): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,b0bb3153-9d9a-4c70-b549-46b0e96de5ac,Dataset,
Raster,2017-06-07T17:50:25Z,"ENVELOPE(-86.9239, -86.909832, 40.429253, 40.417718)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1921.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/11/d7/7c/338b44313b59def539b187bb6/iso19139.xml""}",Public,114d77c3-38b4-4313-b59d-ef539b187bb6,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1921,[u'Purdue University Libraries'],114d77c3-38b4-4313-b59d-ef539b187bb6,,40.417718 -86.9239 40.429253 -86.9239 40.429253 -86.909832 40.417718 -86.909832 40.417718 -86.9239,1921,[u'Purdue University Libraries'],,40.417718 -86.9239 40.429253 -86.909832,"Purdue Campus: West Lafayette, Indiana, 1921",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,114d77c3-38b4-4313-b59d-ef539b187bb6,Dataset,
Raster,2017-06-07T17:50:35Z,"ENVELOPE(-86.9263, -86.908627, 40.436358, 40.416708)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1946.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/57/e0/93/fae264559b5f1cde46e79fe6b/iso19139.xml""}",Public,570e093f-ae26-4559-b5f1-cde46e79fe6b,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1946,[u'Purdue University Libraries'],570e093f-ae26-4559-b5f1-cde46e79fe6b,,40.416708 -86.9263 40.436358 -86.9263 40.436358 -86.908627 40.416708 -86.908627 40.416708 -86.9263,1946,[u'Purdue University Libraries'],,40.416708 -86.9263 40.436358 -86.908627,"Purdue Campus: West Lafayette, Indiana, 1946",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,570e093f-ae26-4559-b5f1-cde46e79fe6b,Dataset,
Raster,2017-06-07T17:50:27Z,"ENVELOPE(-86.942393, -86.79063, 40.515081, 40.43532)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_32.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/53/c1/8b/f77bf48d8a16c0c1546e41abc/iso19139.xml""}",Public,534c18bf-77bf-48d8-a16c-0c1546e41abc,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],534c18bf-77bf-48d8-a16c-0c1546e41abc,,40.43532 -86.942393 40.515081 -86.942393 40.515081 -86.79063 40.43532 -86.79063 40.43532 -86.942393,1929,[u'Purdue University Libraries'],,40.43532 -86.942393 40.515081 -86.79063,"Wabash Topo (32): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,534c18bf-77bf-48d8-a16c-0c1546e41abc,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:24Z,"ENVELOPE(-86.935303, -86.882536, 40.443284, 40.411782)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1985.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/59/e6/a2/de15143ac978fee9c05c3a791/iso19139.xml""}",Public,59fe6a2d-e151-43ac-978f-ee9c05c3a791,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1985,[u'Purdue University Libraries'],59fe6a2d-e151-43ac-978f-ee9c05c3a791,,40.411782 -86.935303 40.443284 -86.935303 40.443284 -86.882536 40.411782 -86.882536 40.411782 -86.935303,1985,[u'Purdue University Libraries'],,40.411782 -86.935303 40.443284 -86.882536,"Purdue Campus: West Lafayette, Indiana, 1985",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,59fe6a2d-e151-43ac-978f-ee9c05c3a791,Dataset,
Raster,2017-06-07T17:50:25Z,"ENVELOPE(-87.483097, -87.335996, 39.60604, 39.530099)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_16.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d8/06/fc/892bb4cedbcd59ce9a4701c25/iso19139.xml""}",Public,d8906fc8-92bb-4ced-bcd5-9ce9a4701c25,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],d8906fc8-92bb-4ced-bcd5-9ce9a4701c25,,39.530099 -87.483097 39.60604 -87.483097 39.60604 -87.335996 39.530099 -87.335996 39.530099 -87.483097,1929,[u'Purdue University Libraries'],,39.530099 -87.483097 39.60604 -87.335996,"Wabash Topo (16): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,d8906fc8-92bb-4ced-bcd5-9ce9a4701c25,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:21Z,"ENVELOPE(-86.9356, -86.884118, 40.44224, 40.411355)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1998.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a8/57/52/a68754d04a8b2b9fbaee6cf9c/iso19139.xml""}",Public,a825752a-6875-4d04-a8b2-b9fbaee6cf9c,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1998,[u'Purdue University Libraries'],a825752a-6875-4d04-a8b2-b9fbaee6cf9c,,40.411355 -86.9356 40.44224 -86.9356 40.44224 -86.884118 40.411355 -86.884118 40.411355 -86.9356,1998,[u'Purdue University Libraries'],,40.411355 -86.9356 40.44224 -86.884118,"Purdue Campus: West Lafayette, Indiana, 1998",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,a825752a-6875-4d04-a8b2-b9fbaee6cf9c,Dataset,
Raster,2017-06-07T17:50:28Z,"ENVELOPE(-86.935765, -86.884197, 40.441925, 40.41158)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1997.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c0/48/55/caf96444abc68ba318fb0ada1/iso19139.xml""}",Public,c064855c-af96-444a-bc68-ba318fb0ada1,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1997,[u'Purdue University Libraries'],c064855c-af96-444a-bc68-ba318fb0ada1,,40.41158 -86.935765 40.441925 -86.935765 40.441925 -86.884197 40.41158 -86.884197 40.41158 -86.935765,1997,[u'Purdue University Libraries'],,40.41158 -86.935765 40.441925 -86.884197,"Purdue Campus: West Lafayette, Indiana, 1997",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,c064855c-af96-444a-bc68-ba318fb0ada1,Dataset,
