layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-07-26T20:37:01Z,"ENVELOPE(-88.364, -87.944, 39.172, 38.845)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/counties/jasper/jasper_tile_index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/57/f4/7e/61eb8a4fba9f246a633e4a0249/iso19139.xml""}",Public,57f47e61-eb8a-4fba-9f24-6a633e4a0249,Illinois,"[u'Imagery and Base Maps', u'Elevation']","This task order is for planning, acquisition, processing, and derivative products of LiDAR data to be collected for areas of Illinois. LiDAR data, and derivative products produced in compliance with this task order are part of the data to be obtained under Job Number P-99-005-10. Specifications listed below are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 13.",2012-06-25,2011,"[u'AeroMetric, Inc.']",57f47e61-eb8a-4fba-9f24-6a633e4a0249,,38.845 -88.364 39.172 -88.364 39.172 -87.944 38.845 -87.944 38.845 -88.364,2011,"[u'AeroMetric, Inc.']",57f47e61-eb8a-4fba-9f24-6a633e4a0249,38.845 -88.364 39.172 -87.944,"Height Modernization (ILHMP) LiDAR Data: Jasper County, Illinois: 2011",Shapefile,"[u'Jasper County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,57f47e61-eb8a-4fba-9f24-6a633e4a0249,Dataset,
Raster,2017-06-28T17:37:02Z,"ENVELOPE(-86.790694, -86.642926, 40.606929, 40.532887)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_34.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/bb/ad/1f/0a9e3146509b0967a573350f1c/iso19139.xml""}",Public,bbad1f0a-9e31-4650-9b09-67a573350f1c,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],bbad1f0a-9e31-4650-9b09-67a573350f1c,,40.532887 -86.790694 40.606929 -86.790694 40.606929 -86.642926 40.532887 -86.642926 40.532887 -86.790694,1929,[u'Purdue University Libraries'],bbad1f0a-9e31-4650-9b09-67a573350f1c,40.532887 -86.790694 40.606929 -86.642926,"Wabash Aerial (34): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,bbad1f0a-9e31-4650-9b09-67a573350f1c,Dataset,
Mixed,2017-07-26T20:37:01Z,"ENVELOPE(-88.232284, -87.041088, 39.790729, 37.640155)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/project-areas/WabashRiver/Wabash_Tile_Index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d9/3a/60/84e53d48808aca37973728fbf6/iso19139.xml""}",Public,d93a6084-e53d-4880-8aca-37973728fbf6,Illinois,"[u'Elevation', u'Imagery and Base Maps']","QA/QC checkpoints were collected by field survey throughout the AOI. These points were used for an independent (blind) quality check of the processed LiDAR data. LiDAR acquisition and processing to the Point Cloud product took place during the 2010 fall flight season. See MIP Case 11-05-2218S for further information and documentation. Processing to the fully classified dataset took place under the FY11 tasking. The deliverable consists of tiles of fully classified LAS 1.2 points. A narrative accompanies this deliverable, as well as the independent QC report, and a QA report.",2012-04-30,2012,[u'Federal Emergency Management Agency'],d93a6084-e53d-4880-8aca-37973728fbf6,,37.640155 -88.232284 39.790729 -88.232284 39.790729 -87.041088 37.640155 -87.041088 37.640155 -88.232284,2012,[u'Federal Emergency Management Agency'],d93a6084-e53d-4880-8aca-37973728fbf6,37.640155 -88.232284 39.790729 -87.041088,"Height Modernization (ILHMP) LiDAR Data: Wabash River, Illinois: 2012",Shapefile,"[u'Wabash River, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,d93a6084-e53d-4880-8aca-37973728fbf6,Dataset,
Mixed,2016-09-02T15:39:52Z,"ENVELOPE(-80.373487, -79.672725, 40.687091, 40.180738)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1195"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f0/b0/24/7f31b442a99bf412d18ebc6f9a/iso19139.xml""}",Public,f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,Penn State,[u'Structure'],"Footprints for all buildings and out buildings in Allegheny County. Buildings are captured by following the edge of the roof line. All near orthogonal corners are square. Interum roof lines, such as dormers, are not shown. Minor structures such as carports, decks, patios, stairs, etc. which are part of the structure are not shown. Buildings less than 400 square feet were not captured. Special consideration was given to garages, less than 400 square feet, and were digitized if greater than 200 square feet. Building Footprints were updated as a result of a County flyover in 2004 , as a result of PAMAP aerial photography in 2006, using 2010 Pictometry Imagery and will be updated on an ongoing basis as new imagery is acquired.",2016-01-01,2016,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,,40.180738 -80.373487 40.687091 -80.373487 40.687091 -79.672725 40.180738 -79.672725 40.180738 -80.373487,2016,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,40.180738 -80.373487 40.687091 -79.672725,"Allegheny County - Building Footprints: Pennsylvania, 2016",File,"[u'Allegheny County, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,Dataset,
Mixed,2016-08-02T13:58:24Z,"ENVELOPE(-80.51914, -74.68945, 42.26953, 39.71995)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=32"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f5/4d/9c/3500124b67adbcee6236e878bc/iso19139.xml""}",Public,f54d9c35-0012-4b67-adbc-ee6236e878bc,Penn State,"[u'Environment', u'Biota', u'Turkeys', u'Hunting']",Pennsylvania turkey harvest by Wildlife Management Units 2003 - 2009,2009-12-29,2009,[u'The Pennsylvania State University'],f54d9c35-0012-4b67-adbc-ee6236e878bc,,39.71995 -80.51914 42.26953 -80.51914 42.26953 -74.68945 39.71995 -74.68945 39.71995 -80.51914,2009,,f54d9c35-0012-4b67-adbc-ee6236e878bc,39.71995 -80.51914 42.26953 -74.68945,"Turkey Harvest by Wildlife Management Units (2003 - 2010): Pennsylvania, 2010",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f54d9c35-0012-4b67-adbc-ee6236e878bc,Dataset,
Raster,2017-06-28T17:36:54Z,"ENVELOPE(-86.935773, -86.882857, 40.442945, 40.411636)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1984.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1c/30/00/e65c08495b9c18a12164046fad/iso19139.xml""}",Public,1c3000e6-5c08-495b-9c18-a12164046fad,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1984,[u'Purdue University Libraries'],1c3000e6-5c08-495b-9c18-a12164046fad,,40.411636 -86.935773 40.442945 -86.935773 40.442945 -86.882857 40.411636 -86.882857 40.411636 -86.935773,1984,[u'Purdue University Libraries'],1c3000e6-5c08-495b-9c18-a12164046fad,40.411636 -86.935773 40.442945 -86.882857,"Purdue Campus: West Lafayette, Indiana, 1984",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,1c3000e6-5c08-495b-9c18-a12164046fad,Dataset,
Mixed,2016-09-02T15:11:55Z,"ENVELOPE(-80.5181, -74.617, 42.234, 39.693)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=3045"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3a/1d/e5/eb036643938566b5a334159e53/iso19139.xml""}",Public,3a1de5eb-0366-4393-8566-b5a334159e53,Penn State,"[u'Boundaries', u'National parks']","National Park Service list and boundaries from 1:24,000 USGS topographic maps.",1995-12-31,1995,[u'Environmental Resources Research Institute'],3a1de5eb-0366-4393-8566-b5a334159e53,,39.693 -80.5181 42.234 -80.5181 42.234 -74.617 39.693 -74.617 39.693 -80.5181,1995,[u'Pennsylvania Department of Environmental Protection'],3a1de5eb-0366-4393-8566-b5a334159e53,39.693 -80.5181 42.234 -74.617,"National parks in Pennsylvania: Pennsylvania, 1996",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),3a1de5eb-0366-4393-8566-b5a334159e53,Dataset,
Mixed,2016-09-02T15:11:02Z,"ENVELOPE(-75.435589, -74.684415, 42.000678, 39.793842)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=411"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/9a/36/24/dfbe3f4812825ffee8044d147c/iso19139.xml""}",Public,9a3624df-be3f-4812-825f-fee8044d147c,Penn State,"[u'Inland Waters', u'Environment']",Boundary of the Delaware river within the Delaware River Basin.,2004-01-01,2004,[u'Delaware River Basin Commission (DRBC)'],9a3624df-be3f-4812-825f-fee8044d147c,,39.793842 -75.435589 42.000678 -75.435589 42.000678 -74.684415 39.793842 -74.684415 39.793842 -75.435589,2004,,9a3624df-be3f-4812-825f-fee8044d147c,39.793842 -75.435589 42.000678 -74.684415,"Delaware River boundary: Delaware River, 2004",File,"[u'Delaware River, United States']",Pennsylvania Spatial Data Access (PASDA),9a3624df-be3f-4812-825f-fee8044d147c,Dataset,
Mixed,2017-01-20T18:40:17Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/loc-mn-dams-inventory-pub"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/loc_mn_dams_inventory_pub/shp_loc_mn_dams_inventory_pub.zip""}",Public,0e43643f-b0bd-43cb-9d5b-f53039d8947d,Minnesota,"[u'Location', u'Dam', u'Dams']",The data set includes information on dam locations in Minnesota and associated permits.,2014-10-23,2014,[u'Minnesota Department of Natural Resources (MNDNR)'],0e43643f-b0bd-43cb-9d5b-f53039d8947d,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2014,[u'Minnesota Department of Natural Resources'],0e43643f-b0bd-43cb-9d5b-f53039d8947d,43.5 -97.23 49.37 -89.53,"Inventory of Dams in: Minnesota, 2014",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,0e43643f-b0bd-43cb-9d5b-f53039d8947d,,
Mixed,2017-01-20T18:39:01Z,"ENVELOPE(-97.5, -89, 49.5, 43)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/base-naip-2010-airphotos"",""http://www.opengis.net/def/serviceType/ogc/wms"":""http://geoint.lmic.state.mn.us/cgi-bin/wmsll""}",Public,148db3e0-8d8c-41a4-bd4a-07a8c5933288,Minnesota,[u'Imagery and Base Maps'],"This data set contains 3-band natural color imagery from the National Agricultural Imagery Program (NAIP). NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S. A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition. The source files are 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy of within +/- 5 meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP) or from NAIP. The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 meter buffer on all four sides. NAIP imagery is formatted to the UTM coordinate system using NAD83. NAIP imagery may contain as much as 10% cloud cover per tile. This file was generated by compressing NAIP imagery that cover the county extent. MrSID compression was used. Target values for the compression ratio are (15:1). (Note: The Minnesota Geospatial Information Office (MnGeo) has created this metadata record to describe the entire NAIP2010 dataset, using information from Farm Service Agency metadata. Each county file is accompanied by the original FSA metadata for that county.)",2016-11,2010,"[u'U.S. Department of Agriculture (USDA), Farm Service Agency (FSA), Aerial Photography Field Office (APFO)']",148db3e0-8d8c-41a4-bd4a-07a8c5933288,,43 -97.5 49.5 -97.5 49.5 -89 43 -89 43 -97.5,2010,[u'Minnesota Geospatial Information Office (MnGeo)'],148db3e0-8d8c-41a4-bd4a-07a8c5933288,43 -97.5 49.5 -89,"Digital Orthorectified Images (DOQ), National Agricultural Imagery Program (NAIP): Minnesota, 2010",File,"[u'Minnesota, United States']",Minnesota Geospatial Commons,148db3e0-8d8c-41a4-bd4a-07a8c5933288,,
Mixed,2017-05-24T04:33:48Z,"ENVELOPE(-77.1197402, -76.909393, 38.995548, 38.8031494)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=134"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c9/8b/5a/599387433b88139bf78a171433/iso19139.xml""}",Public,c98b5a59-9387-433b-8813-9bf78a171433,Penn State,"[u'Imagery and Base Maps', u'Transportation']","Layered GeoPDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery, roads, grids, geographic names, elevation contours, hydrography, and other selected map features",2010-06-05,1999-2009,[u'U.S. Geological Survey'],c98b5a59-9387-433b-8813-9bf78a171433,,38.8031494 -77.1197402 38.995548 -77.1197402 38.995548 -76.909393 38.8031494 -76.909393 38.8031494 -77.1197402,1999,[u'USGS'],c98b5a59-9387-433b-8813-9bf78a171433,38.8031494 -77.1197402 38.995548 -76.909393,"USGS Geopdf's: District of Columbia, 2010",File,"[u'District of Columbia, United States']",Pennsylvania Spatial Data Access (PASDA),c98b5a59-9387-433b-8813-9bf78a171433,Dataset,
Mixed,2016-09-02T15:11:04Z,"ENVELOPE(-77.767475, -75.059646, 40.755316, 39.723259)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=378"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/18/94/bf/449a9041c7ad95e64aeb859f11/iso19139.xml""}",Public,1894bf44-9a90-41c7-ad95-e64aeb859f11,Penn State,"[u'Environment', u'Corridors']","Corridors are made up of the least disturbed and therefore the best potential lands available to unite core conservation areas. These are key landscapes that provide opportunities for biodiversity while contributing to the greenways overall ecological richness.The hubs and corridors are the major concentration of the map and serve as the core conservation areas in the PA Highlands Greenway. The hub and spoke system was created by AMC by combining the results of two analysis techniques, stronghold analysis and the Natural Lands Trusts Smart ConservationTM.. Stronghold analysis identifies areas that are least affected by man-made disturbances such as roads and fragmentation of the natural landscape while Smart Conservation determines the ecological health of an area. The combination of these two analyses in conjunction with the knowledge of local stakeholders was used to prioritize core conservation areas.",2004-12-31,2004,,1894bf44-9a90-41c7-ad95-e64aeb859f11,,39.723259 -77.767475 40.755316 -77.767475 40.755316 -75.059646 39.723259 -75.059646 39.723259 -77.767475,2004,,1894bf44-9a90-41c7-ad95-e64aeb859f11,39.723259 -77.767475 40.755316 -75.059646,"Greenway Corridors: Pennsylvania, 2005",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),1894bf44-9a90-41c7-ad95-e64aeb859f11,Dataset,
Mixed,2016-09-02T15:12:11Z,"ENVELOPE(-76.72732, -75.987028, 40.322381, 39.718383)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=3154"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/62/4c/22/334e524615b7db451102941d2f/iso19139.xml""}",Public,624c2233-4e52-4615-b7db-451102941d2f,Penn State,"[u'Imagery and Base Maps', u'Land cover', u'Urban', u'Tree canopy']","High resolution land cover dataset for Lancaster County, Pennsylvania. Seven land cover classes were mapped: (1) tree canopy, (2) grass/shrub, (3) bare earth, (4) water, (5) buildings, (6) roads, and (7) other paved surfaces. The minimum mapping unit for this dataset was 9.84 ft2. The primary data sources used to derive this land cover layer include NAIP Digital Orthophotos and an nDSM, both of which were provided by Lancaster County. Ancillary vector data layers (Buildings, Driveways, Parcels, Parking, Railroads, Roads, Utility Lines, Water) also helped guide classification and were provided by Lancaster County. This land cover dataset is considered current as of 2010. Object-based image analysis techniques (OBIA) were employed to extract land cover information using high resolution raster and vector GIS datasets. OBIA systems work by grouping pixels into meaningful objects based on their spectral and spatial properties, while taking into account boundaries imposed by existing vector datasets. Within the OBIA environment, a rule-based expert system was designed to effectively mimic the process of manual image analysis by incorporating the elements of image interpretation (color/tone, texture, pattern, location, size, and shape) into the classification process. A series of morphological procedures were employed to ensure that the end product is both accurate and cartographically pleasing. This data has not been subject to quality assurance and control therefore errors exist from the automated processes.",2011-01-28,2010,[u'University of Vermont Spatial Analysis Laboratory'],624c2233-4e52-4615-b7db-451102941d2f,,39.718383 -76.72732 40.322381 -76.72732 40.322381 -75.987028 39.718383 -75.987028 39.718383 -76.72732,2010,,624c2233-4e52-4615-b7db-451102941d2f,39.718383 -76.72732 40.322381 -75.987028,"Landcover - Lancaster County, Pennsylvania: Pennsylvania, 2010",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),624c2233-4e52-4615-b7db-451102941d2f,Dataset,
Mixed,2016-09-02T15:12:08Z,"ENVELOPE(-85.537349, -67.393183, 46.67284, 30.539325)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1192"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f3/07/83/121d89418fb7b8e175ac8e1892/iso19139.xml""}",Public,f3078312-1d89-418f-b7b8-e175ac8e1892,Penn State,"[u'Biota', u'National scenic trail', u'A.t. gps', u'A.t. centerline']",This data set represents the most current depiction of the Major Parks and Forests polygon along the Appalachian Trail. Locational information used to create this data set were obtained from both Global Positioning Systems (GPS) survey data collected between 1998-2001 and information digitized from USGS topographical maps and Appalachian Trail maps.,2001-10-15,1998-2002,[u'Appalachian Trail Conference and National Park Service Appalachian Trail Park Office'],f3078312-1d89-418f-b7b8-e175ac8e1892,,30.539325 -85.537349 46.67284 -85.537349 46.67284 -67.393183 30.539325 -67.393183 30.539325 -85.537349,1998,[u'Appalachian Trail Conference'],f3078312-1d89-418f-b7b8-e175ac8e1892,30.539325 -85.537349 46.67284 -67.393183,"Appalachian National Scenic Trail - Major Parks and Forests: Appalachian Trail, 2001",File,"[u'Appalachian Trail, United States']",Pennsylvania Spatial Data Access (PASDA),f3078312-1d89-418f-b7b8-e175ac8e1892,Dataset,
Mixed,2016-08-01T13:58:41Z,"ENVELOPE(-80.519895, -74.689502, 42.516072, 39.719799)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=3090"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7f/a2/99/4b490b40c0b99b397b4b97bb3f/iso19139.xml""}",Public,7fa2994b-490b-40c0-b99b-397b4b97bb3f,Penn State,"[u'Boundaries', u'Demographics', u'Census']","The TIGER/Line Shapefiles are an extract of selected geographic and cartographic information from the Census MAF/TIGER database. The Census MAF/TIGER database represents a seamless national file with no overlaps or gaps between parts. However, each TIGER/Line Shapefile is designed to stand alone as an independent data set or the shapefiles can be combined to cover the whole nation.",2009-01-01,2009,"[u'U.S. Department of Commerce, U.S. Census Bureau, Geography Division']",7fa2994b-490b-40c0-b99b-397b4b97bb3f,,39.719799 -80.519895 42.516072 -80.519895 42.516072 -74.689502 39.719799 -74.689502 39.719799 -80.519895,2009,,7fa2994b-490b-40c0-b99b-397b4b97bb3f,39.719799 -80.519895 42.516072 -74.689502,"TIGER/Line Shapefile, state, Current Metropolitan Statistical Area/Micropolitan Statistical Area (CBSA) State-based: Pennsylvania, 2009",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),7fa2994b-490b-40c0-b99b-397b4b97bb3f,Dataset,
Mixed,2016-08-01T13:58:44Z,"ENVELOPE(-75.448443, -74.979939, 40.122899, 39.864984)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7045"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c4/14/4f/fa743c48eb98f6f3a06396b6fe/iso19139.xml""}",Public,c4144ffa-743c-48eb-98f6-f3a06396b6fe,Penn State,[u'Planning and Cadastral'],"This feature class was used to create maps, graphics, and inform analysis as part of the Philadelphia Trail Master Plan, adopted by the Planning Commission in July 2013. Please refer to the Philadelphia Trail Master Plan for further detail on the descriptions of the attributes described below. Inventory includes both existing trails and existing sidepaths, as defined below. Sidepaths are designated by the Streets Department with advisory approval from the Planning Commission, with the exception of sidepaths on Philadelphia Parks & Recreation property. Data Development  The data was developed during the planning process based on close collaboration with Philadelphia Parks & Recreation, Streets Department, and the Mayors Office of Transportation and Utilities. Data sources include the above mentioned and the Planning Commission. Alignments detailed here are not GPS calculated and are meant as guides to define approximate location and bounds of existing trails. Key Attributes Type 1= Trail or Sidepath. Categories are: Trail = Off road multi-purpose non-motorized right of way, typically wider than 8 feet. Sidepath = Off road multi-purpose non-motorized right of way, typically wider than 8 feet, functions are both sidewalk and multi-purpose trail.Trail Connector = Part of a trail that is a bridge, sidewalk, roadway crossing, driveway, or stairsOutside Philly Trail = Trails shown for regional context only. Material= The material of the trail or sidepath. Categories are: AsphaltConcrete DirtGravel WoodWidth= Where known, the width of the trail or sidepath. Typically only known for Philadelphia Park & Recreation facilities. Where not know, value = 0. Name= Where designated, the official name of the trailEntity= Responsible party for trail operations and maintenance. Where applicable, two entities may be listed. Limits= Where known limits exist, they are listed here. For example, no bicycles allowed or not bikeable, under construction. Type 2: Categories are: Asphalt Trail Boardwalk BridgeBridge Trail Concrete Plaza Trail Dirt Trail Driveway Gravel Trail Parking LotRamp Road CrossingSidewalk StairsType 3= The Categories are: Designated - a trail or sidepath with a name or part of a larger system Not Designated  a trail or sidepath without a namePaved= Paved or not pavedLength= Length of the trail in feet. This is a GIS calculated length, not calculated by survey or GPS.",2016-07-21,2016,,c4144ffa-743c-48eb-98f6-f3a06396b6fe,,39.864984 -75.448443 40.122899 -75.448443 40.122899 -74.979939 39.864984 -74.979939 39.864984 -75.448443,2016,,c4144ffa-743c-48eb-98f6-f3a06396b6fe,39.864984 -75.448443 40.122899 -74.979939,"Philadelphia Planning - Existing Trails: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),c4144ffa-743c-48eb-98f6-f3a06396b6fe,Dataset,
Mixed,2017-01-20T18:39:39Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-society-census2000tlg"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/society_census2000tlg/shp_society_census2000tlg.zip""}",Public,4ba22720-80be-4040-9cd9-8c034bb28635,Minnesota,[u'Society'],"The Lawrence Group, under contract with Metropolitan Council, created a 2000 Census Bureau block polygon dataset for the Twin Cities Metropolitan Area (Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington Counties). This dataset is coincident with and developed using the TLG Street Centerline and Landmarks databases where 2000 block boundaries fall on those features. For those block boundaries that are defined by features not included in TLG databases, TLG used other digital resources to generate these boundaries, such as orthophotography or additional features from city and county GIS databases. TLG used it's best judgement to digitize block boundaries when the block boundaries followed nonvisible features or street extensions.",2002-08-14,2000,[u'Metropolitan Council and The Lawrence Group (TLG)'],4ba22720-80be-4040-9cd9-8c034bb28635,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2000,[u'Metropolitan Council'],4ba22720-80be-4040-9cd9-8c034bb28635,44.471 -94.012 45.415 -92.732,"Census 2000 Geography, TLG Aligned: Twin Cities Metro, Minnesota, 2000",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,4ba22720-80be-4040-9cd9-8c034bb28635,,
Mixed,2017-01-20T18:40:27Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_anlys_zones2010/shp_trans_anlys_zones2010.zip"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_anlys_zones2010/shp_trans_anlys_zones2010.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis2.metc.state.mn.us/arcgis/rest/services/MetroGIS/Transportation/MapServer/11""}",Public,21232a5e-85b0-426d-9530-da61529492a5,Minnesota,[u'Transportation'],This file depicts the Transportation Analysis Zone (TAZ) system developed as part of the 2010 Travel Behavior Inventory. It will be used for the Council's next generation of travel forecast models,2012-03-04,2010,[u'Metropolitan Council'],21232a5e-85b0-426d-9530-da61529492a5,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2010,[u'Metropolitan Council'],21232a5e-85b0-426d-9530-da61529492a5,44.471 -94.012 45.415 -92.732,"Transportation Analysis Zones (TAZ): Twin Cities Metro, Minnesota, 2010",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,21232a5e-85b0-426d-9530-da61529492a5,,
